"Affiliate Program","Affiliate Program"
"Affiliate Program - Register","Affiliate Register"
"Your account","Your account"
"Aff Personal Information","Personal Information"
"Address Information","Address Information"
"Your Bank Information","Your Bank Information"
"Aff Fullname","Fullname"
"Aff Input Fullname","Input Fullname"
"Aff Phone number","Phone number"
"Aff Input Phone number","Input Phone number"
"Aff Email","Email"
"Aff Input Email","Input Email"
"Aff Region","Region"
"Aff City","City"
"Aff Input City","Input City"
"Aff Township","Township"
"Aff Input Township","Input Township"
"Aff Bank number","Bank number"
"Aff Input Bank number","Aff Input Bank number"
"Aff Bank Information","Bank Information"
"Aff Input Bank Information","Input Bank Information"
"Aff Address","Address"
"Please select a bank information.","Please select a bank information."
"Affiliate Program - Register Success","Affiliate Program - Register Success"
"Affiliate Register Success","Affiliate Register Success"
"Affiliate Please Waiting In 48hrs","Affiliate Please Waiting In 48hrs"
"Affiliate Register Exists","Affiliate Register Exists"
"Homepage","Homepage"
"Affiliate Level","Affiliate Level"
"affiliate_level","Level"
"affiliate_level_ctv","CTV",module,Chottvn_Affiliate
"affiliate_level_ctv_1","CTV 1",module,Chottvn_Affiliate
"affiliate_level_ctv_2","CTV 2",module,Chottvn_Affiliate
"affiliate_level_ctv_3","CTV 3",module,Chottvn_Affiliate
"affiliate_level_ctv_4","CTV 4",module,Chottvn_Affiliate
"affiliate_level_ctv_5","CTV 5",module,Chottvn_Affiliate
"Your affiliate account was approved. Please check your email to activate account.","Your affiliate account was approved. Please check your email to activate account."
"Your affiliate account was rejected.","Your affiliate account was rejected."
"Your account registered Affiliate Program.","Your account registered Affiliate Program."
"You are a member store. Please login to register affiliate program.","You are a member store. Please login to register affiliate program."
"Email was registered.","Email was registered."
"Create affiliate account successfull!","Create affiliate account successfull!"
"We can't save the affiliate customer. Please contact with Admin.","We can't save the affiliate customer. Please contact with Admin."
"Email or Phone number was registered.","Email or Phone number was registered."
"Your account registered Affiliate Program. Please waiting to approved.","Your account registered Affiliate Program. Please waiting to approved."
"Confirm Agreement Affiliate","Confirm Agreement Affiliate"
"Agree Contract Affiliate","Agree Contract Affiliate"